From;To;Type;Through;Data;Comment
3276;2238;sea;0;0;
3276;2402;sea;0;0;
3276;2231;sea;0;0;
3276;1954;sea;0;0;
2799;1320;sea;0;0;
2793;1321;sea;0;0;
2793;1319;sea;0;0;
2793;1322;sea;0;0;
2793;1310;sea;0;0;
2888;2519;sea;0;0;
2888;2517;sea;0;0;
2983;2431;sea;0;0;
2983;2429;sea;0;0;
2983;2424;sea;0;0;
2983;2426;sea;0;0;
2850;3348;sea;0;0;
2850;1462;sea;0;0;
2850;3347;sea;0;0;
2850;2565;sea;0;0;
2850;1461;sea;0;0;
2850;1459;sea;0;0;
2850;1460;sea;0;0;
2850;1455;sea;0;0;
2921;1884;sea;0;0;
2921;1885;sea;0;0;
2921;1879;sea;0;0;
2921;1878;sea;0;0;
2921;1788;sea;0;0;
2921;1793;sea;0;0;
2982;2410;sea;0;0;
2982;385;sea;0;0;
2982;2424;sea;0;0;
2982;376;sea;0;0;
2982;368;sea;0;0;
2982;2232;sea;0;0;
2982;2415;sea;0;0;
2792;1319;sea;0;0;
2792;1318;sea;0;0;
2792;1317;sea;0;0;
2792;1316;sea;0;0;
2792;1315;sea;0;0;
2792;1302;sea;0;0;
3222;2522;sea;0;0;
3101;1968;sea;0;0;
3101;1995;sea;0;0;
3101;1820;sea;0;0;
3101;1964;sea;0;0;
3101;1953;sea;0;0;
3101;1818;sea;0;0;
3101;1824;sea;0;0;
3101;1952;sea;0;0;
3101;1951;sea;0;0;
3101;1823;sea;0;0;
3101;1949;sea;0;0;
3101;1945;sea;0;0;
3101;1947;sea;0;0;
3101;1821;sea;0;0;
3101;729;sea;0;0;
2794;1310;sea;0;0;
2794;1322;sea;0;0;
2794;1309;sea;0;0;
2794;2591;sea;0;0;
2794;1304;sea;0;0;
2794;1312;sea;0;0;
2794;1307;sea;0;0;
2794;1306;sea;0;0;
2818;1352;sea;0;0;
2818;1344;sea;0;0;
2818;1383;sea;0;0;
2818;1382;sea;0;0;
2818;1380;sea;0;0;
2818;1367;sea;0;0;
2818;1353;sea;0;0;
2818;1365;sea;0;0;
2818;1368;sea;0;0;
2818;1364;sea;0;0;
2818;1366;sea;0;0;
2818;1351;sea;0;0;
2818;1363;sea;0;0;
2818;1346;sea;0;0;
2818;1347;sea;0;0;
2818;1350;sea;0;0;
2818;1349;sea;0;0;
2848;1459;sea;0;0;
2848;1455;sea;0;0;
2848;3334;sea;0;0;
2848;3336;sea;0;0;
2783;13;sea;0;0;
2783;1874;sea;0;0;
2783;1873;sea;0;0;
2783;1412;sea;0;0;
2783;1176;sea;0;0;
3197;2522;sea;0;0;
3000;2281;sea;0;0;
3000;2258;sea;0;0;
3157;2285;sea;0;0;
2819;1381;sea;0;0;
2819;1380;sea;0;0;
2819;1379;sea;0;0;
2784;1872;sea;0;0;
2784;1177;sea;0;0;
2784;1176;sea;0;0;
2784;1173;sea;0;0;
2784;1175;sea;0;0;
2784;3332;sea;0;0;
2798;1344;sea;0;0;
2798;1343;sea;0;0;
2798;1348;sea;0;0;
2798;1331;sea;0;0;
2798;1355;sea;0;0;
2798;1332;sea;0;0;
2798;1333;sea;0;0;
2798;1337;sea;0;0;
2798;1335;sea;0;0;
2798;1338;sea;0;0;
2798;1336;sea;0;0;
3224;1855;sea;0;0;
3224;1853;sea;0;0;
3224;1854;sea;0;0;
3224;1852;sea;0;0;
2822;1379;sea;0;0;
2822;1377;sea;0;0;
2822;1375;sea;0;0;
3278;2231;sea;0;0;
3278;2402;sea;0;0;
3278;1954;sea;0;0;
3278;2532;sea;0;0;
3278;2403;sea;0;0;
2904;1177;sea;0;0;
2849;1461;sea;0;0;
2849;1455;sea;0;0;
2849;1460;sea;0;0;
2849;1457;sea;0;0;
2849;3336;sea;0;0;
2849;3340;sea;0;0;
2782;1851;sea;0;0;
2782;1874;sea;0;0;
2782;1858;sea;0;0;
2782;1412;sea;0;0;
2782;1180;sea;0;0;
2782;1856;sea;0;0;
2782;1179;sea;0;0;
2782;1848;sea;0;0;
2782;1849;sea;0;0;
2782;1155;sea;0;0;
2782;3320;sea;0;0;
2782;1152;sea;0;0;
2782;1833;sea;0;0;
2782;1834;sea;0;0;
2922;1793;sea;0;0;
2922;1788;sea;0;0;
2922;1791;sea;0;0;
2922;1785;sea;0;0;
2922;1783;sea;0;0;
2922;1787;sea;0;0;
2922;1876;sea;0;0;
2922;1786;sea;0;0;
2966;1947;sea;0;0;
2966;1948;sea;0;0;
2966;1810;sea;0;0;
2966;1811;sea;0;0;
2966;1815;sea;0;0;
2966;729;sea;0;0;
2966;1816;sea;0;0;
2966;1814;sea;0;0;
2966;147;sea;0;0;
3127;2517;sea;0;0;
3127;2521;sea;0;0;
2981;2415;sea;0;0;
2981;2241;sea;0;0;
2791;1302;sea;0;0;
2791;1303;sea;0;0;
2791;1301;sea;0;0;
2791;1297;sea;0;0;
2791;1296;sea;0;0;
2974;1821;sea;0;0;
2974;173;sea;0;0;
2974;729;sea;0;0;
2974;175;sea;0;0;
2974;1817;sea;0;0;
2974;147;sea;0;0;
2974;1825;sea;0;0;
2847;3334;sea;0;0;
2847;3336;sea;0;0;
2847;3340;sea;0;0;
2795;1306;sea;0;0;
2795;1307;sea;0;0;
2795;1305;sea;0;0;
2795;1251;sea;0;0;
3117;2532;sea;0;0;
3117;2275;sea;0;0;
3117;2242;sea;0;0;
2923;1786;sea;0;0;
2923;1784;sea;0;0;
2923;1789;sea;0;0;
2923;1778;sea;0;0;
2923;1792;sea;0;0;
2923;1777;sea;0;0;
2923;1877;sea;0;0;
2923;2573;sea;0;0;
2923;1775;sea;0;0;
2923;189;sea;0;0;
2923;1774;sea;0;0;
2923;1776;sea;0;0;
2797;1331;sea;0;0;
2797;1337;sea;0;0;
2797;1336;sea;0;0;
2797;1345;sea;0;0;
3001;2258;sea;0;0;
3001;2253;sea;0;0;
3001;2206;sea;0;0;
3001;2208;sea;0;0;
3001;2205;sea;0;0;
3001;1723;sea;0;0;
3001;2203;sea;0;0;
3001;2204;sea;0;0;
2846;3340;sea;0;0;
2846;2562;sea;0;0;
2846;2681;sea;0;0;
2823;1375;sea;0;0;
2823;1376;sea;0;0;
2823;1499;sea;0;0;
2823;1374;sea;0;0;
2823;1370;sea;0;0;
2823;2632;sea;0;0;
2823;1369;sea;0;0;
2823;1373;sea;0;0;
2823;1502;sea;0;0;
2823;1501;sea;0;0;
2823;1493;sea;0;0;
2823;1495;sea;0;0;
2785;3332;sea;0;0;
2785;1172;sea;0;0;
2785;1171;sea;0;0;
2980;2242;sea;0;0;
2980;2240;sea;0;0;
2980;2275;sea;0;0;
2980;2239;sea;0;0;
2980;2241;sea;0;0;
2980;2243;sea;0;0;
3150;658;sea;0;0;
3150;2552;sea;0;0;
2790;1296;sea;0;0;
2790;1291;sea;0;0;
2790;1294;sea;0;0;
2790;1293;sea;0;0;
2790;1290;sea;0;0;
2790;1288;sea;0;0;
2790;1265;sea;0;0;
2790;1264;sea;0;0;
2790;1289;sea;0;0;
2790;1292;sea;0;0;
2790;1267;sea;0;0;
2790;1228;sea;0;0;
2790;1231;sea;0;0;
2968;2253;sea;0;0;
2968;2254;sea;0;0;
2968;2208;sea;0;0;
2968;2205;sea;0;0;
2968;1723;sea;0;0;
2968;2204;sea;0;0;
2968;2200;sea;0;0;
2968;2202;sea;0;0;
2968;2198;sea;0;0;
3307;1251;sea;0;0;
3307;1263;sea;0;0;
3307;1262;sea;0;0;
3307;1282;sea;0;0;
3307;1249;sea;0;0;
3307;1245;sea;0;0;
3307;1243;sea;0;0;
3307;1270;sea;0;0;
3307;1241;sea;0;0;
3307;1246;sea;0;0;
3307;1250;sea;0;0;
3307;1248;sea;0;0;
3307;1247;sea;0;0;
3307;1255;sea;0;0;
3307;1244;sea;0;0;
3307;1242;sea;0;0;
3307;1240;sea;0;0;
3307;1239;sea;0;0;
2796;1345;sea;0;0;
2796;2566;sea;0;0;
2975;2243;sea;0;0;
2975;2276;sea;0;0;
2975;2269;sea;0;0;
2975;2237;sea;0;0;
2975;2233;sea;0;0;
2975;2409;sea;0;0;
3002;2203;sea;0;0;
3002;2201;sea;0;0;
3002;2202;sea;0;0;
3002;2198;sea;0;0;
3002;2197;sea;0;0;
3002;2199;sea;0;0;
3002;2193;sea;0;0;
3002;2191;sea;0;0;
3002;2192;sea;0;0;
3002;2186;sea;0;0;
2891;2521;sea;0;0;
2972;2270;sea;0;0;
2972;2271;sea;0;0;
2972;2272;sea;0;0;
2972;2268;sea;0;0;
2972;2273;sea;0;0;
2972;2255;sea;0;0;
3286;2566;sea;0;0;
3286;1257;sea;0;0;
3286;1254;sea;0;0;
3286;1259;sea;0;0;
3286;1255;sea;0;0;
3286;1260;sea;0;0;
3286;1258;sea;0;0;
2824;1493;sea;0;0;
2824;1496;sea;0;0;
2824;1502;sea;0;0;
2824;1495;sea;0;0;
2824;1497;sea;0;0;
2824;1501;sea;0;0;
2824;2406;sea;0;0;
2824;1504;sea;0;0;
2824;1494;sea;0;0;
2824;1503;sea;0;0;
2824;1500;sea;0;0;
2973;2267;sea;0;0;
2973;2264;sea;0;0;
2973;2269;sea;0;0;
2973;2233;sea;0;0;
2781;1834;sea;0;0;
2781;1152;sea;0;0;
2781;1771;sea;0;0;
2781;1154;sea;0;0;
2781;1770;sea;0;0;
2781;1757;sea;0;0;
2781;922;sea;0;0;
2781;921;sea;0;0;
2825;2562;sea;0;0;
2825;1497;sea;0;0;
2825;1487;sea;0;0;
2825;2681;sea;0;0;
2825;1484;sea;0;0;
2825;1482;sea;0;0;
2825;1611;sea;0;0;
2786;1171;sea;0;0;
2786;1166;sea;0;0;
2786;1169;sea;0;0;
2786;1168;sea;0;0;
2786;1146;sea;0;0;
2786;1222;sea;0;0;
2786;1145;sea;0;0;
3364;1825;sea;0;0;
3364;147;sea;0;0;
3364;152;sea;0;0;
3364;222;sea;0;0;
3364;223;sea;0;0;
3364;721;sea;0;0;
3303;1291;sea;0;0;
3303;1294;sea;0;0;
3303;1269;sea;0;0;
3303;1261;sea;0;0;
3303;1270;sea;0;0;
3303;1248;sea;0;0;
3303;1266;sea;0;0;
3303;1268;sea;0;0;
3303;1240;sea;0;0;
2788;1167;sea;0;0;
2788;1164;sea;0;0;
2788;1170;sea;0;0;
2788;1168;sea;0;0;
2788;1165;sea;0;0;
2788;1163;sea;0;0;
2788;1141;sea;0;0;
2788;1138;sea;0;0;
2788;935;sea;0;0;
2788;1136;sea;0;0;
2788;932;sea;0;0;
2788;1134;sea;0;0;
2788;933;sea;0;0;
2788;1131;sea;0;0;
2788;929;sea;0;0;
2788;1120;sea;0;0;
2788;1119;sea;0;0;
2788;926;sea;0;0;
2788;927;sea;0;0;
2788;1117;sea;0;0;
2788;928;sea;0;0;
2788;925;sea;0;0;
3126;2525;sea;0;0;
2789;1293;sea;0;0;
2789;1288;sea;0;0;
2789;1264;sea;0;0;
2789;1222;sea;0;0;
2845;1678;sea;0;0;
2967;2198;sea;0;0;
2967;2197;sea;0;0;
2967;2199;sea;0;0;
2967;2196;sea;0;0;
2967;2195;sea;0;0;
2787;1168;sea;0;0;
2787;2664;sea;0;0;
2787;1145;sea;0;0;
2787;1141;sea;0;0;
2787;1142;sea;0;0;
2924;1776;sea;0;0;
2924;1696;sea;0;0;
2924;2236;sea;0;0;
2924;1695;sea;0;0;
2924;1694;sea;0;0;
2924;1693;sea;0;0;
2924;1449;sea;0;0;
2976;2228;sea;0;0;
2976;2230;sea;0;0;
2976;2227;sea;0;0;
2976;2222;sea;0;0;
3003;2186;sea;0;0;
3003;2628;sea;0;0;
3003;2182;sea;0;0;
3003;2178;sea;0;0;
3003;2181;sea;0;0;
3003;2179;sea;0;0;
3110;2195;sea;0;0;
3110;2194;sea;0;0;
3110;2188;sea;0;0;
3110;2189;sea;0;0;
3110;2190;sea;0;0;
3110;2185;sea;0;0;
3110;2183;sea;0;0;
3363;223;sea;0;0;
3363;220;sea;0;0;
3363;721;sea;0;0;
3363;2669;sea;0;0;
3363;90;sea;0;0;
3363;1734;sea;0;0;
3363;1733;sea;0;0;
2942;1770;sea;0;0;
2942;1757;sea;0;0;
2942;1772;sea;0;0;
2942;304;sea;0;0;
2942;1756;sea;0;0;
2942;1755;sea;0;0;
2963;2187;sea;0;0;
2963;2182;sea;0;0;
2963;2189;sea;0;0;
2963;2181;sea;0;0;
2963;2165;sea;0;0;
2963;2164;sea;0;0;
2963;2184;sea;0;0;
2963;2162;sea;0;0;
2963;2185;sea;0;0;
2963;2163;sea;0;0;
2826;1611;sea;0;0;
2826;1610;sea;0;0;
2826;1608;sea;0;0;
2826;1604;sea;0;0;
2826;1609;sea;0;0;
2826;1605;sea;0;0;
2826;1539;sea;0;0;
2826;1543;sea;0;0;
3108;1547;sea;0;0;
3108;1545;sea;0;0;
3108;1528;sea;0;0;
3108;1536;sea;0;0;
3108;1540;sea;0;0;
3108;1518;sea;0;0;
3108;1525;sea;0;0;
3108;1537;sea;0;0;
3108;1520;sea;0;0;
3108;1519;sea;0;0;
3108;1517;sea;0;0;
3108;1522;sea;0;0;
3108;1516;sea;0;0;
3108;1538;sea;0;0;
3004;2179;sea;0;0;
3004;2180;sea;0;0;
3004;2170;sea;0;0;
3004;2171;sea;0;0;
3004;2169;sea;0;0;
2703;1763;sea;0;0;
2703;1748;sea;0;0;
2703;1765;sea;0;0;
2703;1750;sea;0;0;
2703;1749;sea;0;0;
2703;1747;sea;0;0;
2703;1745;sea;0;0;
2703;1751;sea;0;0;
2703;1746;sea;0;0;
3153;2623;sea;0;0;
3295;1464;sea;0;0;
3295;1551;sea;0;0;
3295;1546;sea;0;0;
3295;1518;sea;0;0;
3295;1473;sea;0;0;
3295;1471;sea;0;0;
3295;1537;sea;0;0;
3295;1470;sea;0;0;
3295;1544;sea;0;0;
3295;1522;sea;0;0;
3295;1679;sea;0;0;
2970;2217;sea;0;0;
2969;2217;sea;0;0;
2969;2213;sea;0;0;
2969;2215;sea;0;0;
2969;2216;sea;0;0;
2969;2214;sea;0;0;
2969;44;sea;0;0;
2969;2212;sea;0;0;
2766;1738;sea;0;0;
2766;144;sea;0;0;
2766;1735;sea;0;0;
2766;1740;sea;0;0;
2766;1734;sea;0;0;
2766;1736;sea;0;0;
2978;2213;sea;0;0;
2978;2222;sea;0;0;
2978;2216;sea;0;0;
2978;2214;sea;0;0;
2971;2217;sea;0;0;
2971;2212;sea;0;0;
2971;2211;sea;0;0;
2971;2210;sea;0;0;
2971;2209;sea;0;0;
2979;2222;sea;0;0;
2979;2214;sea;0;0;
2979;2227;sea;0;0;
2843;1662;sea;0;0;
2843;1663;sea;0;0;
2843;1665;sea;0;0;
2843;1666;sea;0;0;
2843;1660;sea;0;0;
2843;1656;sea;0;0;
2843;1667;sea;0;0;
2843;1640;sea;0;0;
2843;1655;sea;0;0;
2843;1638;sea;0;0;
2843;1639;sea;0;0;
2843;1659;sea;0;0;
2843;1658;sea;0;0;
2843;1657;sea;0;0;
3005;2169;sea;0;0;
3005;2168;sea;0;0;
3005;2161;sea;0;0;
3005;2156;sea;0;0;
2768;1751;sea;0;0;
2768;1752;sea;0;0;
2768;1753;sea;0;0;
2768;1737;sea;0;0;
2768;848;sea;0;0;
2769;1756;sea;0;0;
2769;1755;sea;0;0;
2769;1746;sea;0;0;
2769;920;sea;0;0;
2769;919;sea;0;0;
2769;918;sea;0;0;
2769;916;sea;0;0;
2769;902;sea;0;0;
2769;915;sea;0;0;
2769;855;sea;0;0;
3250;908;sea;0;0;
3250;989;sea;0;0;
3250;917;sea;0;0;
3250;909;sea;0;0;
2759;1734;sea;0;0;
2759;1733;sea;0;0;
2759;1731;sea;0;0;
2759;854;sea;0;0;
2759;764;sea;0;0;
2759;762;sea;0;0;
2829;1662;sea;0;0;
2829;1664;sea;0;0;
2829;1661;sea;0;0;
2829;1660;sea;0;0;
2829;1637;sea;0;0;
2829;1640;sea;0;0;
2829;1635;sea;0;0;
2829;1638;sea;0;0;
2829;1632;sea;0;0;
2829;1641;sea;0;0;
2829;1633;sea;0;0;
2829;1634;sea;0;0;
2925;1693;sea;0;0;
2925;2563;sea;0;0;
2925;1691;sea;0;0;
2958;44;sea;0;0;
2958;2212;sea;0;0;
2958;2211;sea;0;0;
2958;2209;sea;0;0;
2958;2210;sea;0;0;
2958;2219;sea;0;0;
3300;1589;sea;0;0;
3300;1591;sea;0;0;
3235;1470;sea;0;0;
3235;1474;sea;0;0;
3235;1472;sea;0;0;
3235;1679;sea;0;0;
3235;1549;sea;0;0;
3235;1477;sea;0;0;
3235;1514;sea;0;0;
3235;1543;sea;0;0;
3235;1478;sea;0;0;
3235;1476;sea;0;0;
3235;1509;sea;0;0;
2964;2185;sea;0;0;
2964;2183;sea;0;0;
2965;2183;sea;0;0;
2767;1737;sea;0;0;
2767;1736;sea;0;0;
2767;848;sea;0;0;
2962;2163;sea;0;0;
2962;2151;sea;0;0;
2962;2150;sea;0;0;
2977;2219;sea;0;0;
2758;1730;sea;0;0;
2758;1731;sea;0;0;
2758;1710;sea;0;0;
2758;1728;sea;0;0;
2758;1708;sea;0;0;
2758;1725;sea;0;0;
2758;762;sea;0;0;
2770;902;sea;0;0;
2770;915;sea;0;0;
2770;912;sea;0;0;
2770;913;sea;0;0;
2770;903;sea;0;0;
2770;914;sea;0;0;
2770;855;sea;0;0;
2770;905;sea;0;0;
2770;904;sea;0;0;
2770;897;sea;0;0;
2770;900;sea;0;0;
2770;875;sea;0;0;
2770;895;sea;0;0;
2770;894;sea;0;0;
2770;898;sea;0;0;
2770;896;sea;0;0;
2844;1656;sea;0;0;
2844;1658;sea;0;0;
2844;1675;sea;0;0;
2844;1651;sea;0;0;
2844;1676;sea;0;0;
2844;1650;sea;0;0;
2844;1649;sea;0;0;
2844;1653;sea;0;0;
2844;1674;sea;0;0;
2844;1669;sea;0;0;
3297;1711;sea;0;0;
3297;1712;sea;0;0;
3297;1710;sea;0;0;
3299;1715;sea;0;0;
3299;1713;sea;0;0;
2746;1691;sea;0;0;
2746;1685;sea;0;0;
2746;1681;sea;0;0;
2746;1687;sea;0;0;
2746;1688;sea;0;0;
2746;517;sea;0;0;
2746;514;sea;0;0;
2746;513;sea;0;0;
3006;2138;sea;0;0;
3006;2156;sea;0;0;
3006;2157;sea;0;0;
3006;2141;sea;0;0;
3006;2139;sea;0;0;
3006;2140;sea;0;0;
3006;102;sea;0;0;
3006;100;sea;0;0;
3301;1509;sea;0;0;
3301;1567;sea;0;0;
3301;1515;sea;0;0;
3301;1564;sea;0;0;
3301;1563;sea;0;0;
3301;1542;sea;0;0;
3301;1568;sea;0;0;
2827;1635;sea;0;0;
2827;1636;sea;0;0;
2827;1563;sea;0;0;
2827;1571;sea;0;0;
2827;1565;sea;0;0;
2827;1628;sea;0;0;
2827;1569;sea;0;0;
3309;1129;sea;0;0;
3309;1125;sea;0;0;
3309;1126;sea;0;0;
3007;2138;sea;0;0;
2747;1688;sea;0;0;
2747;1705;sea;0;0;
2747;1689;sea;0;0;
2747;1704;sea;0;0;
2747;1706;sea;0;0;
2747;513;sea;0;0;
2747;515;sea;0;0;
2747;506;sea;0;0;
2771;848;sea;0;0;
2771;875;sea;0;0;
2771;872;sea;0;0;
2842;1641;sea;0;0;
2842;1634;sea;0;0;
2842;1631;sea;0;0;
3298;1713;sea;0;0;
2841;1657;sea;0;0;
2841;1659;sea;0;0;
2841;1641;sea;0;0;
2841;1647;sea;0;0;
2841;1648;sea;0;0;
2841;1677;sea;0;0;
2841;1646;sea;0;0;
2841;1645;sea;0;0;
2841;1673;sea;0;0;
2841;1671;sea;0;0;
2841;1672;sea;0;0;
2841;1642;sea;0;0;
2841;1643;sea;0;0;
2956;2219;sea;0;0;
2957;2219;sea;0;0;
3365;2150;sea;0;0;
3365;2149;sea;0;0;
3365;138;sea;0;0;
3365;2152;sea;0;0;
3365;2147;sea;0;0;
3365;136;sea;0;0;
2765;839;sea;0;0;
2765;842;sea;0;0;
2765;827;sea;0;0;
2765;837;sea;0;0;
2765;835;sea;0;0;
2765;824;sea;0;0;
2765;836;sea;0;0;
2765;833;sea;0;0;
2772;839;sea;0;0;
2772;838;sea;0;0;
2772;872;sea;0;0;
2772;840;sea;0;0;
2772;869;sea;0;0;
2772;834;sea;0;0;
2772;842;sea;0;0;
2772;835;sea;0;0;
2772;870;sea;0;0;
2772;836;sea;0;0;
2772;832;sea;0;0;
2772;865;sea;0;0;
2772;864;sea;0;0;
2772;822;sea;0;0;
2772;821;sea;0;0;
2772;829;sea;0;0;
2772;823;sea;0;0;
2772;830;sea;0;0;
2745;517;sea;0;0;
2745;509;sea;0;0;
2745;527;sea;0;0;
2745;511;sea;0;0;
2745;524;sea;0;0;
2745;521;sea;0;0;
2754;1706;sea;0;0;
2754;1701;sea;0;0;
2754;1700;sea;0;0;
2828;1571;sea;0;0;
2828;1568;sea;0;0;
2828;1569;sea;0;0;
2828;1636;sea;0;0;
2828;1628;sea;0;0;
2828;1565;sea;0;0;
2828;1542;sea;0;0;
2828;1617;sea;0;0;
2828;1626;sea;0;0;
2828;1625;sea;0;0;
2828;1627;sea;0;0;
2828;1479;sea;0;0;
2828;1619;sea;0;0;
2828;1616;sea;0;0;
2828;1613;sea;0;0;
2828;1620;sea;0;0;
2828;1480;sea;0;0;
2704;1114;sea;0;0;
2704;1115;sea;0;0;
2704;1116;sea;0;0;
2704;1113;sea;0;0;
2704;1107;sea;0;0;
2704;1205;sea;0;0;
2704;3359;sea;0;0;
2704;3357;sea;0;0;
2704;3358;sea;0;0;
2704;1194;sea;0;0;
3234;1557;sea;0;0;
2755;1701;sea;0;0;
2755;1709;sea;0;0;
2755;1726;sea;0;0;
2755;1725;sea;0;0;
2755;765;sea;0;0;
2760;764;sea;0;0;
2760;763;sea;0;0;
2760;759;sea;0;0;
3020;1447;sea;0;0;
2840;1669;sea;0;0;
2840;1668;sea;0;0;
2840;1670;sea;0;0;
2840;1672;sea;0;0;
2840;1644;sea;0;0;
2840;1643;sea;0;0;
2961;138;sea;0;0;
2961;137;sea;0;0;
2961;133;sea;0;0;
2961;141;sea;0;0;
2961;194;sea;0;0;
3232;1111;sea;0;0;
3232;2025;sea;0;0;
3232;1110;sea;0;0;
3232;1108;sea;0;0;
3232;1875;sea;0;0;
3232;1109;sea;0;0;
2748;506;sea;0;0;
2748;505;sea;0;0;
2748;503;sea;0;0;
2748;502;sea;0;0;
2748;504;sea;0;0;
2748;501;sea;0;0;
2748;498;sea;0;0;
2830;1630;sea;0;0;
2830;1631;sea;0;0;
2830;1629;sea;0;0;
2830;1621;sea;0;0;
2830;1623;sea;0;0;
2830;1622;sea;0;0;
2830;1554;sea;0;0;
2830;1082;sea;0;0;
2959;200;sea;0;0;
2959;204;sea;0;0;
2959;198;sea;0;0;
2757;762;sea;0;0;
2757;763;sea;0;0;
2757;759;sea;0;0;
2757;760;sea;0;0;
2757;755;sea;0;0;
2757;754;sea;0;0;
2780;1116;sea;0;0;
2780;1205;sea;0;0;
2780;1150;sea;0;0;
2780;686;sea;0;0;
2780;1192;sea;0;0;
2780;1191;sea;0;0;
2780;1196;sea;0;0;
2780;1193;sea;0;0;
2780;2702;sea;0;0;
2780;1187;sea;0;0;
2780;2611;sea;0;0;
3231;890;sea;0;0;
3231;891;sea;0;0;
3279;873;sea;0;0;
3279;876;sea;0;0;
3008;2138;sea;0;0;
3008;2139;sea;0;0;
3008;89;sea;0;0;
2744;521;sea;0;0;
2744;522;sea;0;0;
2744;518;sea;0;0;
2752;502;sea;0;0;
2764;759;sea;0;0;
2764;760;sea;0;0;
2764;824;sea;0;0;
2764;826;sea;0;0;
2764;758;sea;0;0;
2764;853;sea;0;0;
2764;761;sea;0;0;
3366;2152;sea;0;0;
3366;2144;sea;0;0;
3366;2142;sea;0;0;
3366;136;sea;0;0;
3366;2143;sea;0;0;
3366;2137;sea;0;0;
2753;765;sea;0;0;
2753;766;sea;0;0;
2756;765;sea;0;0;
2756;766;sea;0;0;
2756;754;sea;0;0;
2756;2567;sea;0;0;
2756;749;sea;0;0;
2756;750;sea;0;0;
2756;748;sea;0;0;
2773;865;sea;0;0;
2773;843;sea;0;0;
2773;864;sea;0;0;
2773;863;sea;0;0;
2773;862;sea;0;0;
2773;830;sea;0;0;
2773;859;sea;0;0;
2773;861;sea;0;0;
2773;860;sea;0;0;
2773;858;sea;0;0;
2763;758;sea;0;0;
2763;826;sea;0;0;
2763;853;sea;0;0;
2763;852;sea;0;0;
2763;851;sea;0;0;
2763;756;sea;0;0;
2763;757;sea;0;0;
2763;850;sea;0;0;
2763;2582;sea;0;0;
2763;782;sea;0;0;
3280;3354;sea;0;0;
3311;504;sea;0;0;
3311;497;sea;0;0;
3311;501;sea;0;0;
3311;488;sea;0;0;
3311;481;sea;0;0;
3311;495;sea;0;0;
3311;493;sea;0;0;
3311;494;sea;0;0;
3311;492;sea;0;0;
3282;822;sea;0;0;
2779;3358;sea;0;0;
2779;1103;sea;0;0;
2779;1052;sea;0;0;
2779;1053;sea;0;0;
2779;1194;sea;0;0;
2779;1057;sea;0;0;
2779;1041;sea;0;0;
2779;1050;sea;0;0;
2779;1036;sea;0;0;
2779;1182;sea;0;0;
2960;194;sea;0;0;
2960;198;sea;0;0;
3367;2137;sea;0;0;
3367;2140;sea;0;0;
3367;102;sea;0;0;
3367;2143;sea;0;0;
2751;766;sea;0;0;
2751;473;sea;0;0;
2751;748;sea;0;0;
2751;745;sea;0;0;
2751;746;sea;0;0;
2751;725;sea;0;0;
2751;740;sea;0;0;
2751;724;sea;0;0;
2777;882;sea;0;0;
2777;884;sea;0;0;
2777;3342;sea;0;0;
2777;883;sea;0;0;
2777;1094;sea;0;0;
2777;880;sea;0;0;
2777;1095;sea;0;0;
2777;1049;sea;0;0;
2774;862;sea;0;0;
2774;881;sea;0;0;
2774;860;sea;0;0;
2774;861;sea;0;0;
2774;880;sea;0;0;
2774;858;sea;0;0;
2774;830;sea;0;0;
2774;816;sea;0;0;
2774;817;sea;0;0;
2774;814;sea;0;0;
2774;818;sea;0;0;
2774;674;sea;0;0;
2749;498;sea;0;0;
2749;499;sea;0;0;
2749;464;sea;0;0;
2749;461;sea;0;0;
3238;141;sea;0;0;
3238;194;sea;0;0;
3238;193;sea;0;0;
3238;145;sea;0;0;
3238;148;sea;0;0;
2955;204;sea;0;0;
2955;2555;sea;0;0;
2955;205;sea;0;0;
2762;757;sea;0;0;
2762;10;sea;0;0;
2762;752;sea;0;0;
2762;780;sea;0;0;
2762;782;sea;0;0;
2762;781;sea;0;0;
2762;774;sea;0;0;
2762;773;sea;0;0;
2762;770;sea;0;0;
2762;778;sea;0;0;
2743;476;sea;0;0;
2743;474;sea;0;0;
2831;1642;sea;0;0;
2831;1643;sea;0;0;
2831;1082;sea;0;0;
2831;1086;sea;0;0;
3323;464;sea;0;0;
3323;457;sea;0;0;
3323;461;sea;0;0;
3323;463;sea;0;0;
3323;460;sea;0;0;
3323;459;sea;0;0;
3323;458;sea;0;0;
3323;456;sea;0;0;
2729;492;sea;0;0;
2729;479;sea;0;0;
2729;478;sea;0;0;
2729;460;sea;0;0;
2729;458;sea;0;0;
2839;1644;sea;0;0;
2839;1088;sea;0;0;
2839;1643;sea;0;0;
2839;1086;sea;0;0;
2731;475;sea;0;0;
2731;478;sea;0;0;
2731;474;sea;0;0;
3327;461;sea;0;0;
3327;472;sea;0;0;
3327;468;sea;0;0;
3327;469;sea;0;0;
3327;453;sea;0;0;
3327;454;sea;0;0;
3327;466;sea;0;0;
3327;451;sea;0;0;
3327;431;sea;0;0;
3327;608;sea;0;0;
2750;472;sea;0;0;
2750;725;sea;0;0;
3106;1186;sea;0;0;
3106;1185;sea;0;0;
3106;2606;sea;0;0;
3106;1188;sea;0;0;
3106;1181;sea;0;0;
3106;2612;sea;0;0;
